0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,label
0.0,0.19468963,0.07055635,0.0,0.0,0.0,0.0,0.0,0.0,0.004097283,0.0,0.0,0.0,0.6916713000000001,0.0,0.0,0.0,0.21419308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3382259,0.0,0.0033253506,0.6323166,0.0,0.008054816999999999,0.0,0.16713108,0.0,0.0,0.32547729999999997,0.52794755,0.0,0.0,0.4679445,0.8262924999999999,0.0,0.5442315999999999,0.0,0.29855466,0.0,0.30674115,0.45155662,0.0,0.44423735,0.0,0.0,0.0,0.0,0.0,0.0,0.00041127205000000003,0.0,0.0,0.44198459999999995,8.367933e-06,0.0,0.18343899,0.0,0.0,0.0,0.70170975,0.14993271,0.0,0.0,0.2562055,0.0,0.0,0.0,0.0,0.27082527,0.0,0.91850984,0.0,0.16800097,0.0,0.7331996000000001,0.0,0.0,0.17081129999999997,0.21287775,0.5741795999999999,0.016077448,0.0,0.46164352,0.0,0.24557543,0.0,1.0196406999999998,0.0,0.62702274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05894488,0.0,0.0,0.11558922,0.0,0.29109532,0.0,0.0,0.0,0.09459336,0.0,0.0,0.0,0.20913476,0.55727625,0.0,0.03818703,0.027771316,0.44000828,0.0,0.0,0.0,0.0,0.05281824,0.0,0.0
0.0,0.085098475,0.48209327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10623097,0.0,0.253921,0.10008619,0.30359232,0.0,0.0,0.0,0.25724462,0.0,0.0,0.008643489,0.33768737,0.018742817,0.18146226,0.26392913,0.49982667,0.41407284,0.0,0.6325405,0.0,0.019940889,0.17303905,0.15582581,0.0,0.0,0.7190854,0.698205,0.0,0.50501156,0.0,0.46507029999999994,0.0,0.0,0.2511651,0.0,0.09132734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024620421,0.10140887,0.98324233,0.0,0.0,0.085935935,0.0,0.0,0.0,1.074583,0.24716319,0.0,0.025779627000000003,0.61598957,0.0077990815,0.0,0.0,0.041855864,0.15528066,0.0,0.6990438,0.0,0.05655557,0.0,0.77428424,0.0,0.0,0.32861117,0.15388983,0.72812533,0.3143205,0.09438042,0.3629133,0.0,0.0,0.0,1.3923011,0.0,0.25345528,0.0,0.0,0.0,0.0,0.087645076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016234325,0.0,0.0,0.014347849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36093247,0.18560520000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.16166364,0.5318254,0.0,0.0,0.0,0.028318492999999997,0.0,0.0,0.0,0.0,0.0020353142,0.0,0.0050274655,0.0,0.21138874,0.05733324,0.28173733,0.028171815,0.0,0.0,0.17840618,0.0,0.0,0.06402337,0.37617427,0.03412555,0.07335052,0.2503225,0.35175827,0.25768520000000006,0.0,0.52746177,0.0,0.06309288,0.20605914,0.072341375,0.0,0.0,0.62380695,0.7445321,0.0,0.30034488,0.0,0.5581708000000001,0.0,0.023605348999999998,0.37864476,0.0,0.17420499,0.0,0.0,0.0,0.0,0.08753361,0.0,0.015520588,0.15683904,0.2593887,0.82641965,0.06887226,0.0,0.02279532,0.0,0.0,0.0,0.9069316999999999,0.34997362,0.0,0.08300619599999999,0.3919376,0.02922339,0.0,0.0,0.1289277,0.11516154599999999,0.0,0.6200038,0.0,0.035833813,0.0,0.75420326,0.026554513999999998,0.0,0.4538891,0.09489812,0.61498356,0.067600034,0.13421512,0.20219082,0.0,0.07151653599999999,0.0,1.2242367,0.0,0.39580032,0.0,0.0,0.0,0.0,0.021630699,0.04779798,0.0,0.0,0.0,0.0,0.024937412000000003,0.0,0.0,0.00188981,0.0,0.08574501,0.0,0.021001942000000003,0.0,0.0,0.0,0.10978593,0.0,0.0,0.2267143,0.16636203,0.0,0.019945186,0.0,0.0,0.0,0.0,0.0
0.0,0.14407259,0.13324563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85523516,0.0,0.12598073,0.14427911,0.29386690000000004,0.0,0.0,0.0,0.04744767,0.0,0.0,0.0,0.53453994,0.0,0.15043546,0.5376787,0.15017270000000002,0.22538696,0.0,0.40044376,0.0,0.0,0.5237462,0.5487484,0.0,0.0,0.6236229999999999,0.7241707,0.0,0.56301284,0.0,0.28357378,0.0,0.060414296,0.40948490000000004,0.0,0.23858409,0.0,0.0,0.0,0.0,0.0056656823,0.0,0.0,0.11563706,0.0,0.54820615,0.0053526475,0.0,0.21446627,0.0,0.0,0.0,0.6992925,0.014443685,0.0,0.0,0.4915224,0.0,0.0,0.0,0.0,0.28674293,0.0,0.94409055,0.0,0.38177478,0.0,0.6098684,0.0,0.0,0.093829654,0.13806938,0.9891594000000001,0.090670995,0.022650817,0.29884902,0.0,0.27256563,0.058336418,1.1631006000000002,0.0,0.47480187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021878025,0.0,0.05613288,0.0,0.0,0.0,0.07014894,0.15146075,0.0,0.0,0.0,0.0,0.0,0.0,0.012984498999999998,0.34397575,0.0,0.0,0.0,0.0,0.014801748,0.0,1.0
0.0,0.05443733,0.44641036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43283832,0.0,0.15072544,0.08519802,0.29490143,0.0,0.0,0.08849972,0.0,0.0,0.0,0.009120487,0.57538795,0.0,0.039162077,0.06841837,0.13569039,0.07941448,0.0,0.42963696,0.0,0.11695047,0.18377846,0.30195484,0.0,0.0,0.37895557,0.804345,0.0,0.7329088,0.0,0.27877912,0.0,0.27124405,0.7050124,0.0,0.12695551,0.0,0.0,0.0,0.0,0.10496467,0.0,0.125236,0.09274422,0.1277444,0.46187907,0.0,0.0,0.21576771,0.0,0.0,0.0,0.92344654,0.18633232,0.0,0.0,0.49837682,0.0,0.022794388,0.0,0.067938656,0.13665156,0.0,0.9123398000000001,0.0,0.23403835,0.0,0.7449324,0.1465004,0.0,0.50999904,0.14418061,0.66903585,0.06951746,0.0,0.23088062,0.0,0.19978431,0.006449312,0.8371129,0.0,0.75126165,0.01860255,0.0,0.0,0.0,0.0020297468,0.0,0.0,0.0,0.0,0.0,0.17139006,0.0,0.045855835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050150562,0.0,0.0,0.47341809999999995,0.19833326,0.0,0.08857207,0.0,0.0,0.0,0.0,1.0
0.0,0.17285758,0.16528499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5955696999999999,0.0,0.3591873,0.13235389,0.30110648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2813685,0.0,0.23137908,0.23865786,0.0,0.2081027,0.0,0.52267283,0.0,0.0,0.0,0.7688946,0.0,0.0,0.37732375,0.6950630999999999,0.0,1.0207314,0.0,0.15943865,0.0,0.13147068,0.46886668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04854852,0.0,0.0,0.9243867,0.0,0.0,0.99295723,0.0,0.0,0.0,0.845519,0.0,0.0,0.0,0.48695529,0.0,0.0,0.0,0.0,0.13358818,0.0,1.0199646999999998,0.0,0.4531611,0.0,0.6828564,0.0,0.0,0.37128252,0.0,0.82357764,0.0,0.0,0.10512301,0.0,0.3108155,0.0,1.3089868999999998,0.0,0.6191248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038714737,0.0,0.0,0.0,0.0,0.0,0.08649591,0.24393621,0.0,0.0,0.0072374940000000006,0.13791125,0.0,0.0,0.12190230000000002,0.0,0.0,0.029699682999999998,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1750508999999998,0.0,0.22857358,0.29474393,0.29451457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34534615,0.0,0.55309325,0.33972836,0.0,0.0,0.0,0.31374824,0.0,0.0,0.2614045,1.0797031000000001,0.0,0.0,0.54738003,0.6600659999999999,0.0,0.7496821,0.0,0.124064386,0.0,0.1805341,0.5504154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9942499,0.0,0.0,0.83441645,0.0,0.0,0.0,1.1895632999999999,0.0,0.0,0.0,0.7507594,0.0,0.0,0.0,0.0,0.24712113,0.0,1.1330616000000002,0.0,0.39603665,0.0,0.5964335999999999,0.0,0.0,0.0,0.12299648,1.0092286,0.0,0.0,0.30220154,0.0,0.21226418,0.0012646914,1.4589413,0.0,0.6771246,0.025297094,0.0,0.0,0.0,0.0,0.0,0.07768761,0.0,0.0,0.0,0.0,0.0,0.0,0.07529435,0.0,0.0,0.14079489999999997,0.11861522,0.0,0.0,0.0,0.070569135,0.0,0.0,0.21203513,0.20009229,0.0,0.098806664,0.0,0.0,0.0,0.0,1.0
0.0,0.36445853,0.12351456,0.0,0.0,0.0,0.13970770000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.51283085,0.0,0.047848757,0.0,0.41573954,0.0,0.0,0.0,0.20541969,0.0,0.0,0.0,0.34795934,0.0,0.0,0.4870906,0.07121572,0.26851204,0.0032137036,0.31732088,0.0,0.0,0.43803809999999993,0.47335684,0.0,0.0,0.38555878,0.8448360999999999,0.0,0.43144986,0.0,0.2945276,0.0,0.078713655,0.16983688,0.0,0.26493517,0.0,0.0,0.0,0.0,0.07335836,0.0,0.0,0.0,0.0,0.4760759,0.10507288599999999,0.0,0.42181885,0.0,0.0,0.0,0.27162164,0.17374620000000002,0.0,0.0,0.23350371,0.0,0.0,0.0,0.0,0.23286906,0.0,0.7033938,0.0,0.24980171,0.0,0.7724616,0.0,0.0,0.25113055,0.29451352,0.7055335,0.0,0.03908001,0.5476880999999999,0.0,0.26168436,0.13808299999999998,0.9098489,0.0,0.40363088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09152502,0.0,0.022172242,0.0,0.0,0.0,0.05153572,0.12569901,0.0,0.0,0.17308643,0.011949771999999999,0.0,0.0,0.24661045,0.46429518,0.0,0.0001449585,0.0,0.0,0.0,0.0,1.0
0.0,0.4525792,0.08192438,0.0,0.0,0.0,0.034152657,0.0,0.0,0.0,0.0,0.0,0.0,0.74527013,0.0,0.22319329,0.07821802,0.37034398,0.0,0.0,0.022469044,0.051514536,0.0,0.0,0.0,0.6470269000000001,0.0,0.0010115951,0.86236805,0.13992748,0.35490766,0.0,0.39627713,0.0,0.37822723,0.5667373,0.42232299999999995,0.0,0.0,0.61781055,0.80266714,0.0,0.2706584,0.0,0.53653276,0.0,0.0,0.03399603,0.0,0.3694362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13637307,0.0,0.67654157,0.0,0.0,0.21552759999999999,0.0,0.0,0.0,0.41395524,0.13290945,0.0,0.0,0.23300633,0.0,0.0,0.0,0.0,0.5194246,0.0,0.57409215,0.0,0.30192012,0.0,0.45502102,0.0,0.0,0.0,0.16726589,1.1428425,0.06319685,0.07113487,0.28630320000000004,0.0,0.15023781,0.11372833,1.3916191999999998,0.0,0.37044924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017094964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18312377,0.0,0.0,0.12689468,0.0,0.0,0.0,0.0,0.9360852,0.0,0.0,0.0,0.0,0.008515704,0.0,0.0
0.0,0.08385995,0.3607465,0.0,0.0,0.0,0.31026885,0.0,0.0,0.0,0.34034577,0.12682597,0.0,0.0,0.0,0.26756716,0.27808267,0.44916138,0.0,0.14707547,0.03479192,0.22528574,0.0,0.0,0.10015333,0.629663,0.34960290000000005,0.1374822,0.28339946,0.05741185,0.16146275,0.031197146000000002,0.14963542,0.09289535,0.076375626,0.0,0.14205259,0.0,0.0,0.011066049,0.7242161,0.0,0.45537683,0.0,0.2454366,0.0,0.089240134,0.0,0.0,0.2105603,0.0,0.0,0.0,0.0,0.29105955,0.0,0.18458086,0.49492612,0.0,0.23808941,0.0,0.0,0.0,0.0,0.0,0.0,0.08624955,0.01175347,0.0,0.0,0.3324022,0.0,0.0,0.0,0.26635796,0.26766098,0.0,0.41471356,0.0,0.4396988,0.0,1.0342049999999998,0.0,0.0,0.18537343,0.19572169,0.57825917,0.22438411,0.0,0.74928784,0.0,0.411055,0.0,0.8445604999999999,0.04059246,0.54564905,0.0,0.0,0.0,0.0,0.0,0.08592188,0.0,0.0,0.0,0.0,0.029714942,0.0,0.24402004,0.0,0.0,0.0,0.0722844,0.012347288,0.0,0.0,0.053361014000000005,0.0,0.0,0.0,0.0077331809999999996,0.07895191,0.0,0.13616289,0.0,0.0,0.040292613,0.04976517,0.0
0.0,0.42747223,0.16909564,0.0,0.0,0.0,0.25612295,0.0,0.0,0.0,0.0,0.0,0.0,0.105638094,0.0,0.33233368,0.116200484,0.64369726,0.0,0.0049749315,0.0,0.41978344,0.0,0.0,0.0,0.55282414,0.0,0.0,0.20990813,0.15276048,0.34086376,0.0,0.31448516,0.0,0.16523184,0.1872294,0.26126248,0.0,0.0,0.19273022,0.9187521999999999,0.0,0.0,0.0,0.60610807,0.0,0.0,0.0,0.0,0.23477706,0.0,0.0,0.0,0.0,0.104276896,0.0,0.0,0.33892143,0.0,0.22190863,0.0,0.0,0.0,0.0,0.0,0.0,0.15955356,0.02058731,0.0,0.0,0.14043163,0.0,0.0,0.0,0.13676015,0.33133814,0.0,0.20904574,0.0,0.0,0.0,0.9318709999999999,0.0,0.0,0.21481772,0.23786390000000002,0.70613754,0.11221239,0.0,0.83643365,0.0,0.41500008,0.0,1.3362737,0.0,0.41309443,0.0,0.0,0.0,0.0,0.0,0.24117139,0.0,0.0,0.0,0.0,0.18231615,0.0,0.20495316,0.0,0.0,0.0,0.0,0.39462087,0.0,0.0,0.32915583,0.0,0.0,0.0,0.0,0.6653298000000001,0.0,0.047325282999999996,0.0,0.0,0.0,0.0,0.0
