1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,label
0.0,0.15657564,0.1398574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4980019,0.0,0.16991769,0.050291307,0.34499782,0.0,0.0,0.037860036,0.041861564,0.0,0.0,0.016225308,0.48400968,0.0,0.04722601,0.41483027,0.0143945515,0.17725763,0.0,0.329431,0.0,0.0,0.26767933,0.44335893,0.0,0.0,0.24749221,0.67681026,0.0,0.5309047,0.0,0.20050448,0.0,0.25057068,0.39550227,0.0,0.21125923,0.0,0.0,0.0,0.0,0.0943948,0.0,0.065216064,0.011599064,0.0,0.46489227,0.0,0.0,0.56492984,0.0,0.0,0.0,0.3410488,0.16172962,0.0,0.0,0.42081478,0.0,0.0,0.0,0.04029146,0.1366782,0.0,0.8212846,0.0,0.21712218,0.0,0.57741356,0.046451688,0.0,0.42159724,0.1490478,0.619067,0.04953914,0.0,0.5436318,0.0,0.3542088,0.0,0.9433522,0.0,0.49761695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18080635,0.0,0.2213321,0.0,0.0,0.0,0.009741183,0.17544234,0.0,0.0,0.0,0.0,0.0,0.0,0.294023,0.4120175,0.0,0.07261601,0.0,0.0,0.0,0.0,1.0
0.0,0.14775659,0.26132643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6749758,0.0,0.0633931,0.004956682,0.43152314,0.0,0.0,0.051202018,0.0,0.0,0.0,0.1044422,0.4076441,0.0,0.111299306,0.48982555,0.0,0.0,0.028303012,0.2504406,0.0,0.0,0.35634807,0.48156133,0.0,0.0,0.37946665,0.7424627,0.0,0.82620806,0.0,0.23794195,0.0,0.49724612,0.6415334,0.0,0.4440172,0.0,0.0,0.0,0.0,0.11486952,0.0,0.006084621,0.018472396,0.0,0.43090755,0.084084116,0.0,0.6026589,0.0,0.0,0.0,0.6496926,0.048722573,0.0,0.0,0.39339972,0.0,0.07515336,0.0,0.098849185,0.24819438,0.0,1.0015957,0.0,0.31865582,0.0,0.7472327,0.10604648,0.0,0.20559542,0.06683692,0.57436854,0.00036624074,0.0,0.30186087,0.0,0.29730716,0.049725875,0.79308766,0.0,0.7131208,0.08042883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08620793,0.0,0.1328832,0.0,0.0,0.0,0.09735354,0.0,0.0,0.0,0.0,0.25772738,0.0,0.052161336,0.24545464,0.104279526,0.0,0.0,0.0,0.0,0.0046560615,0.0,1.0
0.0,0.07401396,0.41020367,0.0,0.0,0.0,0.090707235,0.0,0.0,0.0,0.2538091,0.0,0.0,0.0,0.0,0.14026606,0.21878178,0.397204,0.0,0.08322534,0.14245963,0.20652375,0.0,0.0,0.15401182,0.5059092,0.39574355,0.043549508,0.24937646,0.026070304,0.30098754,0.0,0.15362078,0.107285336,0.17750168,0.0,0.09283421,0.0,0.0,0.12068823,0.77087295,0.0,0.46067497,0.0,0.24958913,0.0,0.19285035,0.09457347,0.0,0.23917189,0.0,0.0,0.0,0.0,0.3295181,0.0,0.32023615,0.28598619,0.0,0.2445949,0.0,0.0,0.0,0.0,0.016966235,0.0,0.22807789,0.099486366,0.0,0.0,0.34302583,0.0,0.0,0.0,0.06874947,0.32620767,0.0,0.43086585,0.0,0.20579445,0.0,1.0435168,0.0,0.0,0.38825452,0.25275385,0.4139585,0.28692687,0.0,0.8681399,0.0,0.44571507,0.0,0.98399913,0.01241073,0.5633345,0.0,0.0,0.0,0.0,0.0,0.024692357,0.0,0.015191883,0.0,0.0,0.0,0.0,0.24931468,0.0,0.0,0.0,0.1799747,0.0,0.0,0.0,0.05347696,0.0,0.0,0.0,0.15304348,0.0,0.0,0.04555145,0.0,0.0,0.0,0.0,1.0
0.0,0.15387651,0.2414793,0.0,0.0,0.0,0.25469413,0.0,0.0,0.0,0.34969485,0.1297858,0.0,0.0,0.0,0.40801197,0.23663615,0.54789734,0.0,0.08123326,0.0,0.2698661,0.1464844,0.0,0.1594737,0.5814144,0.32023188,0.07345098,0.27939814,0.18971296,0.13633603,0.0,0.20740724,0.0,0.07295919,0.0,0.20194168,0.0,0.0,0.13372067,0.71875966,0.0,0.445123,0.0,0.18646595,0.0,0.033212423,0.0,0.0,0.3159297,0.0,0.0,0.0,0.0,0.36666816,0.0,0.20186684,0.3542353,0.0,0.33618543,0.0,0.0,0.0,0.0,0.0,0.0,0.10767688,0.023988307,0.0,0.0,0.3057418,0.0,0.0,0.0,0.08239946,0.21095121,0.0,0.3981089,0.0,0.29936874,0.0,1.0955204,0.0,0.0,0.1970792,0.2763719,0.59001505,0.17719898,0.0,0.7336898,0.0,0.35060844,0.0,1.0249958,0.018301904,0.42913944,0.0,0.0,0.0,0.0,0.0,0.11300567,0.0,0.0,0.0,0.0,0.07860124,0.0,0.2516592,0.0,0.0,0.0,0.11236321,0.0,0.0,0.0,0.116735145,0.0,0.0,0.0,0.0,0.18353364,0.0,0.090671,0.0,0.0,0.0,0.033200726,1.0
0.0,0.07332626,0.53007257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24975985,0.0,0.0,0.0,0.0,0.2519481,0.2604359,0.31779635,0.0,0.11290102,0.0795864,0.0834126,0.0,0.0,0.038825333,0.3104594,0.2797994,0.06583056,0.08712296,0.0846181,0.24589682,0.0,0.18729948,0.0,0.11666939,0.0,0.178833,0.0,0.0,0.11943042,0.77930945,0.0,0.6588349,0.0,0.1943858,0.0,0.42284444,0.22264314,0.0,0.20533784,0.0,0.0,0.0,0.0,0.32797796,0.0,0.35881603,0.0494961,0.0,0.49925607,0.005229205,0.0,0.028046578,0.0,0.0501986,0.0,0.54622114,0.0,0.0,0.0,0.5080902,0.0,0.0,0.0,0.09311986,0.30104256,0.0,0.52795583,0.0,0.23583286,0.0,0.8735099,0.0,0.0,0.34339762,0.30603766,0.47261435,0.31617457,0.0,0.77884156,0.0,0.4246434,0.0,0.8560631,0.0,0.55319864,0.0,0.0,0.0,0.0,0.0,0.0,0.04863256,0.0,0.0,0.0,0.009992957,0.0,0.20943774,0.0,0.0,0.0,0.17310965,0.037906878,0.012265995,0.0,0.0031854808,0.0,0.0,0.0,0.22755535,0.0,0.0,0.025880069,0.0,0.0,0.0,0.0,0.0
0.0,0.16843498,0.3682814,0.0,0.0,0.0,0.0901637,0.0,0.0,0.0,0.0,0.0,0.0,0.1241587,0.0,0.49584767,0.33189332,0.34543276,0.0,0.0,0.014332917,0.49254256,0.0,0.0,0.5856434,0.91922,0.0,0.0,0.054392204,0.26369438,0.6094948,0.0,0.3007612,0.0,0.34789824,0.15928966,0.22891197,0.0,0.0,0.4612482,1.1166636,0.0,0.032836013,0.0,0.8471515,0.0,0.0,0.14812297,0.0,0.24383359,0.0,0.0,0.0,0.0,0.10200545,0.0,0.0,0.38154972,0.047587276,0.729297,0.0,0.0,0.0,0.0,0.0,0.0,0.52994263,0.21118714,0.0,0.0,0.4313377,0.0,0.0,0.0,0.0,0.45274347,0.0,0.46197766,0.0,0.0,0.0,0.6295723,0.0,0.0,0.0,0.04460065,1.1427546,0.12551747,0.0,0.19828625,0.0,0.000916332,0.0,1.4537058,0.0,0.12472305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039087646,0.0,0.0,0.0,0.074074976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6899079,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.048711635,0.6260244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021272497,0.0,0.27880228,0.13195723,0.15457016,0.0,0.0,0.0,0.14624983,0.0,0.0,0.0,0.44330576,0.0,0.013843097,0.0,0.29039738,0.1897408,0.0,0.6783494,0.0,0.034789532,0.0,0.1368693,0.0,0.0,0.46012658,0.85893154,0.0,1.0131612,0.0,0.28485686,0.0,0.28046954,0.49464417,0.0,0.0035904422,0.0,0.0,0.0,0.0,0.016937772,0.0,0.35819268,0.0,0.13569935,1.040031,0.0,0.0,0.30024186,0.0,0.0,0.0,1.6214747,0.090424396,0.0,0.010549672,0.77454334,0.0,0.0,0.0,0.0,0.15016851,0.0,0.9804486,0.0,0.0023673289,0.0,0.7620414,0.24841551,0.0,0.58557016,0.0,0.6757057,0.04743262,0.0,0.15240933,0.0,0.008522697,0.0,0.9759909,0.0,0.43145305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02854041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4526958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.032227457,0.37137482,0.0,0.0,0.0,0.00092827977,0.0,0.0,0.0,0.0,0.0,0.0,0.057069033,0.0,0.10457206,0.0946669,0.2430305,0.0,0.043038696,0.076610684,0.07936567,0.0,0.0,0.0,0.5112756,0.008063555,0.0,0.28969377,0.27528197,0.19873157,0.0,0.4325429,0.0,0.08083748,0.09838683,0.19507188,0.0,0.0,0.54285884,0.6936532,0.0,0.3159704,0.0,0.47771695,0.0,0.0,0.46942413,0.0,0.112176806,0.0,0.0,0.0,0.0,0.08775845,0.0,0.14458281,0.002099052,0.058664143,0.43747637,0.0,0.0,0.0,0.0,0.0,0.0,1.0020936,0.3559131,0.0,0.0,0.44131362,0.0,0.0,0.0,0.052907318,0.31744784,0.0,0.6558119,0.0,0.0,0.0,0.8943709,0.0,0.0,0.37896723,0.3629039,0.71802986,0.2308195,0.0,0.48663852,0.0,0.0,0.0,1.1249506,0.0,0.69240594,0.0,0.0,0.0,0.0,0.0,0.09765804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09382887,0.0,0.09970817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19207935,0.0,0.0,0.04537466,0.0,0.0,0.0,0.0,1.0
0.0,0.16835056,0.36245245,0.0,0.0,0.0,0.23927201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051456172,0.047371753,0.2509565,0.0,0.025295347,0.0,0.26487213,0.0,0.0,0.0,0.3562239,0.15543525,0.0,0.17070541,0.36764333,0.6498245,0.0,0.40630507,0.0,0.02799671,0.0,0.018467858,0.0,0.0,0.35277256,0.988678,0.0,0.15812315,0.0,0.597118,0.0,0.0,0.004147947,0.0,0.14317286,0.0,0.0,0.0,0.0,0.19917354,0.0,0.15310746,0.14888436,0.20828007,0.564144,0.0,0.0,0.0,0.0,0.0,0.0,0.8471857,0.23686731,0.17419724,0.0,0.45726433,0.0,0.0,0.0,0.43320906,0.06626107,0.0,0.32690734,0.0,0.0,0.0,0.8752021,0.0,0.0,0.08316165,0.26521936,0.71170485,0.43903694,0.0,0.7338487,0.0,0.1228151,0.0,1.2150149,0.0,0.29304537,0.0,0.0,0.0,0.0,0.0,0.16481882,0.0,0.024913818,0.0,0.0,0.0,0.0,0.0,0.05479671,0.017394904,0.0,0.17788532,0.139833,0.0,0.0,0.022454202,0.01342986,0.0,0.0,0.15294951,0.0,0.0,0.026436985,0.0,0.0,0.0,0.0,1.0
0.0,0.038625054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47450018,0.0,0.1257055,0.035206694,0.3307393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3644115,0.0,0.067700274,0.93859875,0.0,0.0,0.0,0.21847534,0.0,0.06931466,0.4953662,0.17114833,0.0,0.0,0.60063875,0.8193078,0.0,0.14055584,0.0,0.58259946,0.0,0.0,0.35932082,0.0,0.45087868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3734975,0.0,0.0,0.0,0.0,0.0,0.0,1.1066698,0.70567006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6708872,0.0,0.64324284,0.05339401,0.0,0.0,0.26302737,0.0,0.0,0.022262745,0.40721637,0.7199356,0.0,0.0,0.53734434,0.0,0.2567318,0.0,1.7750752,0.0,0.67003965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111257635,0.0,0.0,0.038126204,0.0,0.7207532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24789962,0.73352516,0.0,0.0,0.0,1.1907761,0.0,0.0,0.0,0.0,0.32917255,0.0,1.0
0.0,0.39775687,0.020009816,0.0,0.0,0.0,0.024671804,0.0,0.0,0.0,0.0,0.0,0.0,0.5879127,0.0,0.31286985,0.031901658,0.25407782,0.0,0.0,0.0,0.060576767,0.0,0.0,0.0,0.2196469,0.0,0.3126288,0.668227,0.11861465,0.555567,0.0,0.44692326,0.0,0.10579732,0.15591948,0.55539024,0.0,0.0,0.4687806,0.46965003,0.0,0.32939968,0.020610273,0.03290072,0.0,0.0,0.0,0.0,0.42678112,0.0,0.0,0.0,0.0,0.10736632,0.0,0.0,0.069808036,0.0,0.87668735,0.0,0.0,0.0,0.0,0.0,0.0,0.64197004,0.0,0.0,0.0,0.13265572,0.0,0.0,0.0,0.0,0.501003,0.0,0.64602983,0.0,0.0,0.0,0.7015369,0.0,0.0,0.10266313,0.39058766,0.7988721,0.2999223,0.0,0.7227106,0.0,0.06213087,0.0,1.5928458,0.0,0.5614731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1182192,0.18410534,0.0,0.0,0.27029818,0.32952026,0.0,0.0,0.18737853,0.60895395,0.0,0.167912,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.3247653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23309796,0.0,0.2569735,0.14093904,0.46830556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5478206,0.0,0.045555998,0.048024386,0.23973835,0.104140215,0.0,0.6668559,0.0,0.041177955,0.061255813,0.4480362,0.0,0.0,0.46029854,0.65342927,0.0,0.95459855,0.0,0.13358526,0.0,0.24870089,0.6454762,0.0,0.006580323,0.0,0.0,0.0,0.0,0.0,0.0,0.2083677,0.0,0.0,0.7116532,0.0,0.0,0.09798643,0.0,0.0,0.0,1.3103449,0.034769,0.0,0.0,0.87039363,0.0,0.0,0.0,0.0,0.18781254,0.0,1.0903718,0.0,0.03348449,0.0,0.8377642,0.0,0.0,0.41713485,0.050705537,0.8121872,0.07335085,0.0,0.3307758,0.0,0.11120188,0.0,1.3597205,0.0,0.5827256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08621889,0.0,0.017760813,0.05947356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14462319,0.0,0.0,0.008713067,0.0,0.0,0.0,0.0,1.0
0.0,0.24512227,0.092786,0.0,0.0,0.0,0.021029063,0.017104289,0.0,0.016975023,0.0,0.0,0.0,0.8104054,0.0,0.12220524,0.036808744,0.114977926,0.0,0.015954886,0.006726682,0.01168277,0.0,0.0,0.01894164,0.40292835,0.0,0.013598973,0.5493319,0.09219432,0.3337502,0.0,0.40425476,0.0,0.0,0.31655738,0.5283371,0.0,0.0,0.4103002,0.74450517,0.0,0.6078774,0.0,0.22493178,0.0,0.23385528,0.3712712,0.0,0.37794858,0.0,0.0,0.0,0.0,0.102216475,0.0,0.018426687,0.047267534,0.0,0.443249,0.0026620617,0.0,0.30908513,0.0,0.0,0.0,0.61570233,0.06356106,0.0,0.0,0.29072377,0.0,0.0,0.0,0.0,0.3555501,0.0,0.7725775,0.0,0.21433565,0.0,0.80952823,0.0,0.0,0.18403697,0.08471215,0.7243993,0.058472786,0.0,0.42337734,0.0,0.27756816,0.03765223,0.9743866,0.0,0.45912597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008981153,0.0,0.03924664,0.0,0.0,0.0,0.19163671,0.16853216,0.0,0.0,0.14620873,0.21513453,0.0,0.03815247,0.09916465,0.1637913,0.0,0.0076473225,0.0,0.0,0.0030546673,0.0,1.0
0.0,0.10673294,0.6273155,0.0,0.0,0.0,0.065649256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07453711,0.09966651,0.37813637,0.0,0.08559686,0.1591354,0.0,0.0,0.0,0.0,0.43159157,0.19218944,0.0,0.335024,0.037335284,0.21251467,0.0,0.33321705,0.06646655,0.24766296,0.0,0.0,0.0,0.0,0.30709663,0.5931654,0.0,0.3749086,0.0,0.37748775,0.0,0.29557413,0.49171093,0.0,0.29555175,0.0,0.0,0.0,0.0,0.24168456,0.0,0.46201783,0.05923678,0.22558434,0.32217705,0.0,0.0,0.0,0.0,0.0,0.0,0.5751436,0.24107711,0.0,0.0,0.33895543,0.0,0.0,0.0,0.19479503,0.22782508,0.0,0.47679782,0.0,0.13302237,0.0,0.9156995,0.0,0.0,0.29160783,0.2040334,0.49480265,0.28510326,0.0,0.49266803,0.0,0.2872442,0.0,0.70750034,0.0,0.80808693,0.0,0.0,0.0,0.0,0.0,0.2020976,0.0,0.07050617,0.0,0.0,0.026260912,0.0,0.18787944,0.035548635,0.0,0.019137263,0.0146693345,0.02204369,0.0,0.0,0.025042072,0.0,0.0,0.0,0.09334991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.18591875,0.3392313,0.0,0.0,0.0,0.16098462,0.028282847,0.0,0.0,0.1096493,0.0,0.0,0.0695259,0.0,0.1996864,0.15271826,0.4535614,0.0,0.15676568,0.0,0.22752905,0.0,0.0,0.20566566,0.4127732,0.30732828,0.098583356,0.32739237,0.031547576,0.116921015,0.012343049,0.121777415,0.08449939,0.15890527,0.062772624,0.11416739,0.0,0.0,0.235062,0.6627185,0.0,0.2244407,0.043068983,0.2893551,0.0,0.11970243,0.24425489,0.07487221,0.378856,0.0,0.0,0.0,0.0,0.3316658,0.0,0.322018,0.32134518,0.023721933,0.1433067,0.010584086,0.0,0.0,0.0,0.037816554,0.0,0.03985981,0.22731566,0.043634444,0.0,0.11919735,0.013861999,0.0,0.0,0.19101523,0.2629165,0.0,0.41698188,0.0,0.26014072,0.0,0.8946694,0.0,0.0,0.21051878,0.3658662,0.45045984,0.1719163,0.0,0.6152016,0.0,0.45230776,0.0,0.98402345,0.16728562,0.60105926,0.0,0.0,0.0,0.0,0.0,0.21055561,0.0,0.0,0.0,0.0,0.006309092,0.0,0.2733299,0.013010509,0.0,0.0,0.12568747,0.0,0.0,0.0,0.15841298,0.0,0.0,0.0,0.0,0.01570668,0.0,0.06809658,0.0,0.0,0.0030027106,0.0,1.0
0.0,0.22010781,0.18418597,0.0,0.0,0.0,0.093751945,0.0,0.0,0.0,0.3788131,0.045529835,0.0,0.07184488,0.0,0.32689357,0.21244816,0.48332322,0.0,0.13367946,0.04000161,0.27472985,0.08621187,0.0,0.21373612,0.40059248,0.2759533,0.22146495,0.40896404,0.1812394,0.21088287,0.0,0.20768085,0.0,0.066397235,0.0,0.23675537,0.0,0.0,0.17912082,0.5686154,0.0,0.56427276,0.02844955,0.18608613,0.0,0.22382593,0.0,0.0,0.27716836,0.0,0.0,0.0,0.0,0.43162826,0.0,0.26072758,0.14506155,0.0,0.47274798,0.031177491,0.0,0.0,0.0,0.0,0.0,0.11384507,0.03705214,0.0,0.0,0.21391076,0.0,0.0,0.0,0.057901457,0.33930266,0.0,0.3597614,0.0,0.27962413,0.0,1.0359702,0.0,0.0,0.19893755,0.22017848,0.64855456,0.23587067,0.0,0.81631577,0.0,0.34601235,0.0,0.7266731,0.0,0.6057872,0.0,0.0,0.0,0.0,0.0,0.060000896,0.0,0.0,0.0,0.0,0.065629154,0.0,0.28320926,0.0,0.0,0.0,0.16811916,0.0692954,0.0,0.0,0.19625583,0.0,0.0,0.0,0.08302112,0.19270867,0.0,0.0934654,0.0,0.0,0.044526234,0.0,1.0
0.0,0.37445295,0.19345802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8324158,0.0,0.1076591,0.15378276,0.47187728,0.0,0.0,0.03186553,0.0,0.0,0.0,0.0,0.18879929,0.0,0.46550965,0.648182,0.0,0.21328261,0.049715355,0.3381683,0.0,0.0,0.6299656,0.87826747,0.0,0.0,0.64391696,0.576089,0.0,0.5942851,0.0,0.118594065,0.0,0.111435115,0.2623096,0.0,0.34297797,0.0,0.0,0.0,0.0,0.08930507,0.0,0.0,0.0,0.0,0.7343836,0.061144114,0.0,0.8948976,0.0,0.0,0.0,0.75986665,0.0,0.0,0.0,0.5013994,0.0,0.0,0.0,0.0,0.29517862,0.0,0.9982383,0.0,0.3300287,0.0,0.6705307,0.0,0.0,0.0,0.13308387,0.90645707,0.0,0.0,0.46910593,0.0,0.3161603,0.13715324,1.1108443,0.0,0.58502275,0.012618874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15960486,0.0,0.0,0.051628374,0.16949815,0.0,0.0,0.0,0.0,0.0,0.0,0.2732835,0.107734546,0.0,0.0,0.0,0.0,0.03870418,0.0,0.0
0.0,0.1759688,0.97682285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4032635,0.29382223,0.23948029,0.0,0.0,0.0,0.049539417,0.0,0.0,0.0,0.306849,0.0,0.017749637,0.057623282,0.30250332,0.21476606,0.0,0.9295651,0.0,0.0,0.0,0.0,0.0,0.0,0.58632326,0.6621634,0.0,1.221386,0.0,0.36740297,0.0,0.06423865,0.266637,0.0,0.073896155,0.0,0.0,0.0,0.0,0.0,0.0,0.28204244,0.0,0.47425616,1.6435097,0.0,0.0,0.34111807,0.0,0.0,0.0,1.6756833,0.15899162,0.0,0.17793992,0.86202615,0.0,0.0,0.0,0.06357597,0.030298017,0.0,0.9231447,0.0,0.0,0.0,0.55683124,0.28585708,0.0,0.7080702,0.0,0.78812486,0.02091986,0.0,0.14920838,0.0,0.0,0.0,1.1146698,0.0,0.55731964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01778621,0.0,0.0,0.0,0.0,0.0,0.50572073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.36874843,0.066882715,0.0,0.0,0.0,0.056909796,0.014557958,0.0,0.0,0.0,0.0,0.0,0.75257945,0.0,0.0,0.06965011,0.24072206,0.0,0.0,0.04758995,0.032639198,0.0,0.0,0.0,0.22502118,0.0,0.15792252,0.63408947,0.018863793,0.18331042,0.0,0.38372982,0.0,0.00031616725,0.59027404,0.5778646,0.0,0.0,0.5491989,0.6855587,0.0,0.37619704,0.0,0.21329093,0.0,0.17249422,0.1386561,0.0,0.42058653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044104837,0.0,0.48756886,0.0,0.0,0.27519277,0.0,0.0,0.0,0.5643267,0.059980433,0.0,0.0,0.2891943,0.0,0.0,0.0,0.0,0.380184,0.0,0.7467966,0.0,0.13473424,0.0,0.62877,0.0,0.0,0.0,0.3916732,0.77352023,0.015306141,0.0,0.39537835,0.0,0.12830955,0.116865546,1.332066,0.0,0.39661092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006423373,0.04471611,0.0,0.0,0.0,0.068497874,0.0,0.0,0.15681551,0.17969725,0.0,0.056527033,0.36983937,0.3924708,0.0,0.0,0.0,0.0,0.012886569,0.0,1.0
0.0,0.028550968,0.20168984,0.0,0.0,0.0,0.0,0.0,0.0,0.08744922,0.0,0.0,0.0,1.0228153,0.0,0.0,0.1240895,0.179324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34180552,0.0,0.08781527,0.5018869,0.0,0.10579178,0.0,0.36117914,0.0,0.0,0.32692343,0.8038253,0.0,0.0,0.71021956,0.7198806,0.0,0.58896154,0.0,0.13091725,0.0,0.37595326,0.60318094,0.0,0.13274103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6463372,0.0,0.0,0.4171884,0.0,0.0,0.0,1.3590007,0.0,0.0,0.0,0.62952113,0.0,0.0,0.0,0.0,0.3497784,0.0,1.1403596,0.0,0.25520855,0.0,0.5067382,0.0,0.0,0.0,0.25593236,0.786945,0.0,0.0,0.33764923,0.0,0.093698084,0.0,1.7094494,0.0,0.4995842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04268104,0.0,0.0,0.21735367,0.0,0.0,0.0,0.0,0.44112295,0.0,0.17061205,0.094050586,0.20907873,0.0,0.0,0.0,0.0,0.07246497,0.0,1.0
0.0,0.36075953,0.04224719,0.0,0.0,0.0,0.19728903,0.0,0.0,0.0,0.0,0.0,0.0,0.64887905,0.0,0.0057040416,0.17513306,0.32874677,0.0,0.0,0.0,0.11731419,0.0,0.0,0.0,0.47760665,0.0,0.12297918,0.6542133,0.11512242,0.44629195,0.0,0.36513585,0.0,0.0042461506,0.40524834,0.40394926,0.0,0.0,0.3814401,0.6170255,0.0,0.3713257,0.0,0.2554233,0.0,0.0,0.103283554,0.0,0.467325,0.0,0.0,0.0,0.0,0.08256808,0.0,0.0,0.05909647,0.0,0.25803402,0.11694503,0.0,0.33530748,0.0,0.0,0.0,0.12205817,0.15661404,0.0,0.0,0.14247039,0.0,0.0,0.0,0.0,0.22064018,0.0,0.67656565,0.0,0.28166458,0.0,0.7146481,0.0,0.0,0.10867311,0.101727456,0.80368555,0.06963894,0.10685077,0.35072288,0.0,0.36941427,0.09872474,1.0221053,0.0,0.44167873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004385382,0.0,0.0,0.0,0.0,0.0,0.031804137,0.19892436,0.0,0.0,0.055018857,0.0,0.0,0.0,0.05872126,0.33083868,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.057152063,0.24429634,0.0,0.0,0.0,0.07384402,0.0,0.0,0.0,0.41379803,0.0,0.0,0.0,0.0,0.34177974,0.15804812,0.43746433,0.0,0.08647613,0.0,0.07646671,0.19515455,0.0,0.21782693,0.47038072,0.2681394,0.100004986,0.33498365,0.10613355,0.0,0.0,0.0798417,0.0,0.04332867,0.0,0.2831008,0.0,0.0,0.06989072,0.5437281,0.0,0.7433513,0.0,0.10837385,0.0,0.44654804,0.077347875,0.0,0.25317088,0.0,0.0,0.0,0.0,0.30498862,0.0,0.39021856,0.09263517,0.0,0.48944378,0.11182439,0.0,0.23353554,0.0,0.0,0.0,0.0,0.0069586784,0.0,0.0,0.34238154,0.0,0.0,0.0,0.032050923,0.2090874,0.0,0.49111837,0.0,0.5197242,0.0,0.93673193,0.0,0.0,0.32857618,0.34231257,0.6593586,0.11714843,0.0,0.47354537,0.0,0.31226432,0.0,0.70312047,0.10693991,0.7322041,0.0,0.0,0.0,0.0,0.0,0.028644234,0.019419255,0.0,0.0,0.0,0.1576434,0.0,0.26227492,0.0,0.0,0.0,0.10787765,0.0,0.0,0.0,0.11163016,0.0,0.0,0.0,0.09910177,0.12710123,0.0,0.14059621,0.093057826,0.0,0.18056734,0.039628506,0.0
